date,open,high,low,close,volume
1665474240000,19075.3,19083.8,19075.3,19077.8,195.697
1665474300000,19077.8,19082.1,19072.0,19077.3,261.651
1665474360000,19077.2,19082.5,19073.1,19073.2,118.874
1665474420000,19073.1,19075.0,19068.5,19075.0,160.34
1665474480000,19075.0,19076.7,19074.9,19076.4,92.289
1665474540000,19076.5,19086.1,19073.9,19076.8,321.509
1665474600000,19076.8,19081.4,19076.1,19076.1,130.318
1665474660000,19076.2,19078.0,19069.3,19077.9,179.303
1665474720000,19077.9,19078.0,19065.8,19065.9,113.754
1665474780000,19065.9,19068.2,19060.6,19063.8,250.602
1665474840000,19063.8,19067.6,19063.8,19064.0,107.926
1665474900000,19064.0,19064.0,19055.7,19059.3,246.109
1665474960000,19059.4,19068.8,19050.0,19067.7,430.039
1665475020000,19067.7,19072.5,19061.6,19072.0,388.849
1665475080000,19072.0,19078.8,19071.9,19077.8,186.66
1665475140000,19077.7,19077.7,19074.4,19075.1,77.903
1665475200000,19075.1,19083.9,19073.2,19077.8,295.749
1665475260000,19077.8,19091.7,19075.1,19086.3,621.872
1665475320000,19086.3,19099.9,19086.3,19091.0,815.092
1665475380000,19091.0,19099.4,19090.3,19095.9,294.427
1665475440000,19096.0,19105.0,19094.3,19094.3,625.962
1665475500000,19094.3,19098.0,19091.6,19095.0,284.059
1665475560000,19095.1,19095.1,19091.7,19094.8,153.594
1665475620000,19094.8,19107.9,19094.8,19101.7,517.149
1665475680000,19101.8,19105.0,19101.1,19101.7,246.728
1665475740000,19101.7,19113.0,19101.7,19109.0,544.498
1665475800000,19109.1,19119.6,19107.3,19115.8,597.584
1665475860000,19115.9,19116.0,19106.2,19112.5,340.317
1665475920000,19112.5,19114.1,19106.0,19108.1,268.895
1665475980000,19108.2,19112.6,19102.6,19112.0,302.666
1665476040000,19112.0,19140.0,19107.3,19122.1,1930.778
1665476100000,19122.1,19128.4,19111.3,19115.9,555.649
1665476160000,19116.0,19122.0,19113.9,19121.5,280.424
1665476220000,19121.6,19124.5,19119.0,19122.6,331.385
1665476280000,19122.7,19129.5,19108.4,19113.3,916.565
1665476340000,19113.3,19120.5,19108.0,19120.1,291.777
1665476400000,19120.1,19133.2,19120.0,19121.9,360.257
1665476460000,19121.9,19122.0,19116.3,19121.7,257.223
1665476520000,19121.7,19121.9,19111.4,19114.3,238.903
1665476580000,19114.3,19115.0,19102.3,19115.0,510.352
1665476640000,19114.9,19117.0,19107.6,19111.1,214.113
1665476700000,19111.1,19112.0,19106.0,19109.7,179.952
1665476760000,19109.7,19110.0,19105.4,19108.1,145.999
1665476820000,19108.1,19113.6,19105.7,19113.6,223.896
1665476880000,19113.6,19120.0,19112.7,19115.5,235.774
1665476940000,19115.5,19115.6,19103.7,19112.6,175.528
1665477000000,19112.7,19112.7,19100.1,19104.1,202.06
1665477060000,19104.2,19108.4,19102.9,19106.5,231.515
1665477120000,19106.5,19110.8,19106.4,19107.4,125.59
1665477180000,19107.4,19110.0,19104.1,19109.9,146.458
1665477240000,19110.0,19110.3,19108.9,19110.3,76.68
1665477300000,19110.2,19110.8,19105.4,19107.5,194.988
1665477360000,19107.4,19109.7,19105.1,19108.3,129.412
1665477420000,19108.3,19108.4,19105.3,19106.3,152.187
1665477480000,19106.3,19109.4,19102.5,19106.1,190.313
1665477540000,19106.0,19112.7,19105.0,19112.7,136.977
1665477600000,19112.6,19114.4,19108.3,19113.7,234.408
1665477660000,19113.7,19113.7,19105.9,19109.0,231.196
1665477720000,19109.0,19121.9,19109.0,19120.5,341.133
1665477780000,19120.6,19121.1,19118.3,19118.3,138.787
1665477840000,19118.3,19119.5,19116.5,19116.6,174.844
1665477900000,19116.6,19119.5,19107.0,19113.2,311.492
1665477960000,19113.3,19115.6,19112.1,19112.8,103.342
1665478020000,19112.8,19115.9,19100.3,19102.8,335.46
1665478080000,19102.8,19109.0,19102.8,19108.4,118.761
1665478140000,19108.4,19108.5,19103.7,19105.3,127.65
1665478200000,19105.2,19111.1,19100.0,19106.7,239.659
1665478260000,19106.7,19112.7,19106.6,19108.2,103.766
1665478320000,19108.2,19108.5,19101.2,19101.2,105.363
1665478380000,19101.2,19101.3,19091.0,19095.0,644.056
1665478440000,19095.1,19095.1,19087.1,19088.1,326.102
1665478500000,19088.1,19098.6,19088.0,19093.2,174.649
1665478560000,19093.1,19099.1,19090.6,19099.0,158.759
1665478620000,19099.1,19099.2,19095.7,19095.8,119.398
1665478680000,19095.8,19098.3,19094.1,19098.2,131.397
1665478740000,19098.2,19102.9,19095.6,19100.5,161.275
1665478800000,19100.5,19102.9,19096.7,19098.3,226.071
1665478860000,19098.3,19107.7,19096.2,19103.4,144.017
1665478920000,19103.5,19107.9,19102.0,19102.1,126.772
1665478980000,19102.1,19104.4,19100.7,19101.3,103.11
1665479040000,19101.3,19102.9,19100.4,19100.5,77.019
1665479100000,19100.5,19101.5,19099.6,19100.4,71.81
1665479160000,19100.4,19100.4,19092.7,19094.3,135.745
1665479220000,19094.2,19094.3,19086.3,19086.3,334.221
1665479280000,19086.3,19105.0,19086.3,19105.0,347.632
1665479340000,19105.0,19110.0,19104.6,19104.7,285.54
1665479400000,19104.6,19104.6,19100.4,19101.1,158.586
1665479460000,19101.2,19106.2,19101.1,19101.7,136.711
1665479520000,19101.8,19101.8,19099.6,19101.8,92.912
1665479580000,19101.8,19104.5,19098.4,19098.4,110.262
1665479640000,19098.5,19098.5,19092.3,19095.5,94.901
1665479700000,19095.5,19095.6,19091.0,19093.8,107.99
1665479760000,19093.8,19094.7,19087.0,19094.6,177.776
1665479820000,19094.7,19094.7,19084.8,19084.8,279.093
1665479880000,19084.9,19084.9,19071.5,19078.7,934.752
1665479940000,19078.7,19081.4,19075.0,19075.7,210.379
1665480000000,19075.7,19085.3,19075.6,19085.3,211.168
1665480060000,19085.2,19085.3,19081.4,19081.6,125.142
1665480120000,19081.6,19082.4,19071.0,19071.1,282.886
1665480180000,19071.0,19084.1,19070.6,19081.0,167.894
1665480240000,19081.0,19087.2,19081.0,19082.3,125.452
1665480300000,19082.4,19083.1,19079.5,19082.0,91.567
1665480360000,19082.0,19082.0,19071.0,19076.7,177.304
1665480420000,19076.8,19076.8,19071.0,19076.6,122.127
1665480480000,19076.7,19079.1,19076.6,19079.1,96.467
1665480540000,19079.1,19082.6,19077.4,19082.1,177.826
1665480600000,19082.1,19082.2,19073.4,19076.2,172.698
1665480660000,19076.1,19079.1,19073.8,19077.0,104.361
1665480720000,19076.9,19077.0,19073.8,19075.6,66.879
1665480780000,19075.6,19079.9,19070.6,19071.0,170.363
1665480840000,19071.1,19072.4,19066.4,19070.5,304.744
1665480900000,19070.4,19075.0,19069.0,19073.1,127.237
1665480960000,19073.2,19075.5,19071.9,19071.9,98.055
1665481020000,19071.9,19074.2,19068.4,19073.3,138.835
1665481080000,19073.3,19073.3,19066.8,19069.2,149.941
1665481140000,19069.1,19069.1,19061.4,19064.3,437.324
1665481200000,19064.4,19069.2,19064.0,19066.6,185.902
1665481260000,19066.5,19067.2,19064.3,19065.8,209.591
1665481320000,19065.7,19065.8,19056.0,19058.1,362.172
1665481380000,19058.1,19058.2,19025.4,19043.5,1521.696
1665481440000,19043.4,19047.6,19041.9,19047.5,434.316
1665481500000,19047.5,19047.6,19035.2,19036.0,402.347
1665481560000,19036.0,19041.7,19028.7,19029.4,610.112
1665481620000,19029.5,19038.2,19025.0,19038.1,619.448
1665481680000,19038.1,19044.5,19036.2,19038.0,226.918
1665481740000,19038.0,19048.4,19037.9,19041.1,321.281
1665481800000,19041.0,19049.0,19027.8,19043.0,399.805
1665481860000,19043.1,19056.9,19043.0,19053.1,371.483
1665481920000,19053.2,19061.4,19053.1,19061.0,287.661
1665481980000,19060.9,19061.0,19053.4,19054.9,182.72
1665482040000,19055.0,19055.0,19045.7,19046.2,127.195
1665482100000,19046.2,19050.8,19041.2,19050.2,259.488
1665482160000,19050.2,19059.8,19049.5,19059.8,203.533
1665482220000,19059.7,19068.5,19058.2,19065.6,242.068
1665482280000,19065.5,19065.6,19053.7,19057.0,210.968
1665482340000,19057.1,19064.0,19057.0,19057.4,98.926
1665482400000,19057.5,19066.0,19055.5,19063.9,1001.908
1665482460000,19064.0,19069.6,19062.9,19065.3,208.343
1665482520000,19065.4,19070.2,19060.1,19065.5,304.943
1665482580000,19065.4,19072.5,19065.4,19068.6,254.203
1665482640000,19068.7,19069.8,19054.4,19054.4,365.638
1665482700000,19054.4,19056.0,19044.7,19044.7,205.312
1665482760000,19044.8,19051.7,19044.7,19050.8,234.82
1665482820000,19050.9,19050.9,19035.4,19045.8,380.376
1665482880000,19045.7,19056.2,19044.0,19056.2,241.596
1665482940000,19056.2,19065.0,19053.2,19064.0,209.413
1665483000000,19063.9,19067.0,19059.9,19063.6,172.329
1665483060000,19063.6,19068.4,19062.3,19067.5,214.487
1665483120000,19067.5,19071.1,19066.6,19071.1,117.115
1665483180000,19071.1,19077.1,19071.0,19077.1,283.117
1665483240000,19077.1,19079.5,19072.2,19074.7,335.289
1665483300000,19074.8,19074.8,19064.1,19069.0,122.972
1665483360000,19068.9,19071.8,19061.0,19065.3,263.704
1665483420000,19065.3,19069.4,19061.0,19069.3,111.951
1665483480000,19069.3,19069.4,19065.2,19065.4,55.672
1665483540000,19065.3,19065.5,19044.9,19052.0,792.492
1665483600000,19051.9,19062.3,19051.9,19062.0,189.831
1665483660000,19062.0,19067.2,19060.8,19064.8,216.452
1665483720000,19064.8,19064.9,19061.9,19063.6,55.989
1665483780000,19063.6,19077.9,19058.8,19072.4,206.081
1665483840000,19072.4,19085.0,19067.1,19082.9,356.819
1665483900000,19083.0,19100.0,19082.1,19091.6,1263.988
1665483960000,19091.7,19097.8,19086.6,19095.8,406.481
1665484020000,19095.8,19095.9,19088.2,19089.8,229.364
1665484080000,19089.9,19089.9,19083.6,19085.1,143.795
1665484140000,19085.0,19091.8,19085.0,19086.0,132.034
1665484200000,19086.0,19092.5,19085.9,19092.4,101.108
1665484260000,19092.4,19092.5,19079.4,19081.0,180.609
1665484320000,19081.1,19083.2,19075.0,19075.3,149.143
1665484380000,19075.3,19077.6,19071.8,19072.5,155.999
1665484440000,19072.4,19072.5,19055.0,19066.3,742.876
1665484500000,19066.3,19071.2,19066.3,19071.2,123.305
1665484560000,19071.2,19080.2,19069.0,19080.2,96.037
1665484620000,19080.1,19080.2,19077.1,19077.7,84.379
1665484680000,19077.7,19081.1,19073.0,19073.0,111.997
1665484740000,19073.1,19076.2,19066.8,19067.0,114.237
1665484800000,19066.9,19070.0,19066.0,19069.9,83.252
1665484860000,19070.0,19080.1,19069.9,19077.3,192.338
1665484920000,19077.4,19081.1,19077.3,19078.6,57.831
1665484980000,19078.6,19080.8,19075.0,19075.1,93.863
1665485040000,19075.0,19080.9,19075.0,19079.3,62.627
1665485100000,19079.3,19082.8,19079.1,19082.8,90.3
1665485160000,19082.9,19086.0,19081.3,19086.0,102.281
1665485220000,19086.0,19088.0,19083.0,19088.0,219.487
1665485280000,19088.0,19090.0,19087.9,19089.6,121.975
1665485340000,19089.5,19089.6,19079.8,19080.9,166.848
1665485400000,19080.9,19085.7,19080.9,19083.3,56.253
1665485460000,19083.3,19086.5,19079.0,19082.8,152.137
1665485520000,19082.7,19082.8,19075.2,19077.5,114.643
1665485580000,19077.5,19083.4,19077.5,19083.4,75.76
1665485640000,19083.3,19089.9,19081.5,19086.9,171.962
1665485700000,19086.9,19094.7,19086.8,19094.6,296.681
1665485760000,19094.6,19097.0,19092.1,19092.1,186.714
1665485820000,19092.2,19092.2,19081.0,19084.2,102.513
1665485880000,19084.3,19084.3,19076.4,19080.0,171.415
1665485940000,19080.1,19086.7,19080.0,19085.0,83.441
1665486000000,19085.0,19098.0,19085.0,19098.0,491.272
1665486060000,19098.0,19105.8,19096.6,19100.0,566.733
1665486120000,19100.0,19115.7,19100.0,19102.4,603.743
1665486180000,19102.5,19102.5,19092.5,19092.5,296.329
1665486240000,19092.5,19092.6,19088.8,19088.9,94.566
1665486300000,19088.8,19097.4,19088.8,19095.1,93.577
1665486360000,19095.1,19107.6,19095.0,19105.8,197.379
1665486420000,19105.8,19109.9,19105.1,19109.3,207.683
1665486480000,19109.2,19112.0,19109.2,19111.9,255.959
1665486540000,19111.9,19112.9,19109.1,19112.7,194.827
1665486600000,19112.8,19112.8,19102.1,19105.0,156.902
1665486660000,19105.1,19105.2,19102.0,19103.2,216.087
1665486720000,19103.2,19106.4,19100.4,19106.4,122.564
1665486780000,19106.4,19108.7,19102.8,19102.8,142.201
1665486840000,19102.9,19104.1,19099.0,19104.0,166.922
1665486900000,19104.0,19108.6,19103.9,19104.7,170.473
1665486960000,19104.8,19108.0,19103.4,19103.4,119.279
1665487020000,19103.4,19104.5,19093.3,19103.0,280.57
1665487080000,19103.0,19103.0,19096.5,19096.5,121.787
1665487140000,19096.6,19107.8,19093.4,19106.4,219.423
1665487200000,19106.4,19108.1,19102.4,19108.1,120.347
1665487260000,19108.1,19109.0,19091.2,19091.2,143.409
1665487320000,19091.2,19097.0,19085.8,19090.2,240.424
1665487380000,19090.2,19097.0,19090.1,19095.7,135.443
1665487440000,19095.6,19114.2,19095.6,19110.9,336.794
1665487500000,19111.0,19113.7,19107.9,19108.1,177.279
1665487560000,19108.1,19111.0,19104.3,19109.1,183.916
1665487620000,19109.1,19109.6,19104.5,19108.0,110.104
1665487680000,19108.0,19108.1,19101.0,19101.8,144.727
1665487740000,19101.8,19108.0,19101.0,19101.1,116.526
1665487800000,19101.0,19108.7,19101.0,19107.2,208.42
1665487860000,19107.1,19107.2,19095.7,19099.2,320.484
1665487920000,19099.1,19099.1,19085.6,19093.8,303.401
1665487980000,19093.8,19094.1,19087.6,19089.4,124.009
1665488040000,19089.4,19095.4,19084.8,19095.2,252.71
1665488100000,19095.1,19095.2,19088.4,19092.7,136.442
1665488160000,19092.6,19092.7,19084.4,19085.9,124.082
1665488220000,19086.0,19091.3,19083.9,19086.7,194.94
1665488280000,19086.6,19091.0,19083.7,19087.8,179.767
1665488340000,19087.8,19093.1,19083.9,19087.7,149.193
1665488400000,19087.8,19091.6,19087.2,19088.2,135.392
1665488460000,19088.3,19095.6,19087.2,19095.6,132.364
1665488520000,19095.5,19097.1,19090.4,19094.9,140.571
1665488580000,19094.9,19095.7,19092.2,19095.6,88.854
1665488640000,19095.6,19098.2,19093.1,19095.3,150.883
1665488700000,19095.3,19095.3,19091.0,19094.5,114.079
1665488760000,19094.5,19094.5,19080.0,19082.5,303.573
1665488820000,19082.4,19082.5,19079.0,19080.1,137.678
1665488880000,19080.1,19082.4,19080.0,19082.4,107.705
1665488940000,19082.3,19082.4,19076.0,19078.7,230.328
1665489000000,19078.7,19078.8,19067.2,19070.4,447.579
1665489060000,19070.4,19073.5,19068.8,19072.3,203.594
1665489120000,19072.4,19072.4,19069.2,19070.5,158.011
1665489180000,19070.5,19081.1,19070.4,19081.1,173.573
1665489240000,19081.1,19084.5,19079.5,19083.1,110.043
1665489300000,19083.2,19089.7,19083.1,19087.5,261.241
1665489360000,19087.5,19087.5,19074.0,19079.8,421.874
1665489420000,19079.9,19085.0,19077.2,19082.8,155.687
1665489480000,19082.8,19112.6,19081.3,19112.5,520.252
1665489540000,19112.5,19157.3,19112.5,19149.9,3850.511
1665489600000,19149.9,19180.7,19149.3,19171.7,2660.751
1665489660000,19171.8,19173.5,19136.0,19136.1,1780.787
1665489720000,19136.0,19152.9,19133.2,19148.5,1044.455
1665489780000,19148.4,19149.7,19133.2,19143.7,633.658
1665489840000,19143.8,19150.0,19140.0,19146.0,416.86
1665489900000,19146.1,19158.0,19142.9,19154.4,546.544
1665489960000,19154.5,19169.9,19154.4,19169.6,486.375
1665490020000,19169.6,19178.6,19162.7,19175.9,1042.202
1665490080000,19176.0,19177.5,19169.1,19171.7,689.108
1665490140000,19171.7,19197.0,19165.0,19187.9,1825.021
1665490200000,19188.0,19189.3,19171.1,19182.3,1077.585
1665490260000,19182.1,19182.2,19170.1,19174.1,341.919
1665490320000,19174.1,19225.4,19174.0,19196.5,2455.486
1665490380000,19196.6,19208.6,19187.6,19189.4,997.04
1665490440000,19189.4,19190.0,19184.5,19188.9,459.767
1665490500000,19189.0,19200.0,19188.7,19194.8,623.68
1665490560000,19194.8,19215.9,19194.6,19208.8,896.886
1665490620000,19208.9,19208.9,19190.1,19204.6,765.983
1665490680000,19204.6,19232.6,19201.5,19231.9,1766.333
1665490740000,19232.0,19248.7,19214.1,19243.6,3009.473
1665490800000,19243.7,19246.4,19221.1,19232.4,1373.863
1665490860000,19232.4,19233.4,19213.6,19221.4,604.435
1665490920000,19221.4,19232.3,19221.4,19229.5,544.342
1665490980000,19229.4,19234.6,19228.5,19230.7,518.823
1665491040000,19230.8,19236.3,19215.4,19225.9,1132.527
1665491100000,19225.8,19244.6,19225.8,19234.4,586.764
1665491160000,19234.3,19254.0,19234.3,19253.7,1483.995
1665491220000,19253.8,19260.0,19237.9,19246.0,1161.562
1665491280000,19246.0,19250.0,19232.9,19234.7,640.626
1665491340000,19234.7,19241.7,19228.9,19236.1,595.007
1665491400000,19236.1,19242.5,19215.8,19219.3,1273.644
1665491460000,19219.3,19231.6,19216.9,19227.3,530.133
1665491520000,19227.3,19248.0,19227.3,19230.6,612.997
1665491580000,19230.7,19233.5,19226.6,19231.0,319.994
1665491640000,19231.0,19250.0,19231.0,19240.0,708.764
1665491700000,19240.1,19243.0,19232.9,19234.2,305.406
1665491760000,19234.1,19236.6,19220.3,19220.4,417.386
1665491820000,19220.3,19224.8,19216.6,19220.5,462.446
1665491880000,19220.6,19222.6,19205.6,19210.8,846.814
1665491940000,19210.9,19212.4,19200.4,19204.9,738.901
1665492000000,19204.9,19214.6,19194.4,19197.0,815.84
1665492060000,19197.0,19204.2,19191.0,19196.3,521.333
1665492120000,19196.3,19198.0,19184.3,19185.2,870.305
1665492180000,19185.3,19193.1,19180.7,19183.7,675.458
1665492240000,19183.8,19188.3,19168.2,19169.9,669.984
1665492300000,19169.9,19187.6,19165.0,19177.0,1192.85
1665492360000,19176.9,19188.3,19173.7,19175.8,486.628
1665492420000,19175.7,19178.0,19160.9,19170.1,784.623
1665492480000,19170.0,19178.0,19170.0,19173.5,296.139
1665492540000,19173.6,19195.3,19173.5,19195.1,628.812
1665492600000,19195.1,19195.1,19181.9,19189.8,488.257
1665492660000,19189.8,19192.0,19188.4,19190.0,183.168
1665492720000,19190.0,19190.0,19175.1,19177.5,243.61
1665492780000,19177.4,19177.4,19164.9,19167.9,353.055
1665492840000,19167.9,19168.0,19156.6,19163.8,624.787
1665492900000,19163.7,19163.7,19151.2,19151.9,574.611
1665492960000,19151.9,19155.5,19150.6,19150.6,403.26
1665493020000,19150.7,19151.7,19130.0,19130.0,1907.883
1665493080000,19130.1,19151.4,19130.0,19139.5,792.734
1665493140000,19139.5,19146.5,19138.6,19142.2,454.676
1665493200000,19142.2,19152.1,19128.7,19150.8,1109.114
1665493260000,19150.7,19150.7,19135.0,19135.1,490.213
1665493320000,19135.1,19138.0,19127.6,19134.9,502.008
1665493380000,19134.9,19148.7,19122.4,19147.5,1317.418
1665493440000,19147.5,19151.6,19142.6,19151.0,570.676
1665493500000,19151.0,19151.1,19146.6,19146.7,215.872
1665493560000,19146.6,19157.6,19145.2,19157.6,306.708
1665493620000,19157.6,19162.9,19150.5,19150.5,475.66
1665493680000,19150.6,19152.3,19144.1,19148.1,214.275
1665493740000,19148.2,19153.5,19144.8,19150.5,244.692
1665493800000,19150.5,19160.1,19148.0,19148.0,291.994
1665493860000,19148.0,19148.1,19121.5,19123.0,588.109
1665493920000,19123.1,19131.2,19116.2,19120.5,834.428
1665493980000,19120.6,19130.0,19120.5,19123.5,562.012
1665494040000,19123.5,19132.3,19123.5,19125.6,369.333
1665494100000,19125.5,19135.0,19120.0,19132.8,433.256
1665494160000,19132.8,19142.0,19129.0,19139.4,788.217
1665494220000,19139.5,19139.5,19120.7,19126.8,336.185
1665494280000,19126.9,19131.8,19125.6,19129.8,224.297
1665494340000,19129.8,19136.4,19125.0,19136.4,211.332
1665494400000,19136.4,19139.8,19133.0,19138.9,186.621
1665494460000,19138.9,19140.8,19136.0,19139.9,289.617
1665494520000,19139.9,19139.9,19121.0,19121.0,366.907
1665494580000,19121.0,19121.1,19107.2,19113.9,1370.932
1665494640000,19114.0,19116.4,19100.4,19104.0,705.402
1665494700000,19104.0,19104.1,19100.0,19101.0,659.305
1665494760000,19101.0,19112.5,19090.0,19106.8,1473.271
1665494820000,19106.8,19119.3,19106.8,19119.3,442.093
1665494880000,19119.3,19123.5,19118.2,19123.5,287.847
1665494940000,19123.4,19124.2,19112.0,19112.6,348.421
1665495000000,19112.5,19128.4,19112.5,19113.1,643.853
1665495060000,19113.1,19118.2,19077.1,19117.1,2096.964
1665495120000,19117.0,19148.8,19106.0,19106.0,1539.116
1665495180000,19106.1,19106.1,19076.4,19087.7,1230.786
1665495240000,19087.7,19103.9,19081.5,19089.3,702.86
1665495300000,19089.3,19089.4,19047.0,19050.1,2841.039
1665495360000,19050.1,19088.7,19050.0,19087.0,1589.302
1665495420000,19087.0,19091.2,19062.9,19064.1,798.653
1665495480000,19064.2,19094.0,19060.0,19083.9,995.225
1665495540000,19083.9,19093.0,19071.2,19077.5,651.125
1665495600000,19077.4,19093.9,19074.0,19078.2,866.682
1665495660000,19078.1,19097.8,19072.3,19097.7,954.746
1665495720000,19097.8,19109.0,19090.8,19107.1,677.427
1665495780000,19107.1,19113.1,19100.0,19100.1,624.841
1665495840000,19100.0,19107.5,19090.4,19095.6,590.555
1665495900000,19095.6,19110.0,19082.7,19097.7,1074.961
1665495960000,19097.7,19139.0,19097.7,19129.9,1833.885
1665496020000,19130.0,19151.0,19100.2,19100.2,2443.177
1665496080000,19100.2,19112.2,19099.4,19112.2,935.387
1665496140000,19112.3,19122.8,19111.3,19118.0,410.488
1665496200000,19118.1,19134.3,19111.7,19111.8,778.2
1665496260000,19111.8,19117.2,19098.5,19109.7,551.544
1665496320000,19109.7,19116.3,19099.8,19102.1,381.213
1665496380000,19102.1,19107.8,19096.9,19098.7,396.224
1665496440000,19098.8,19101.4,19074.4,19079.1,717.024
1665496500000,19079.1,19082.1,19072.0,19082.1,560.309
1665496560000,19082.0,19093.1,19066.1,19069.4,834.394
1665496620000,19069.5,19069.5,19060.0,19066.4,663.81
1665496680000,19066.4,19066.4,19042.0,19045.0,1451.238
1665496740000,19045.1,19051.5,18951.0,18982.5,9899.932
1665496800000,18982.5,18983.6,18850.1,18900.8,15692.538
1665496860000,18900.8,18901.7,18850.0,18889.3,5640.319
1665496920000,18889.3,18895.5,18880.3,18891.5,2771.016
1665496980000,18891.5,18896.4,18854.0,18862.2,2777.87
1665497040000,18862.3,18897.2,18862.2,18897.1,2244.69
1665497100000,18897.1,18915.5,18895.3,18912.7,2508.516
1665497160000,18912.6,18939.7,18903.5,18939.7,1728.95
1665497220000,18939.7,18952.1,18916.3,18918.0,1751.863
1665497280000,18918.0,18973.2,18915.0,18966.0,1581.116
1665497340000,18966.0,18966.0,18942.3,18951.7,1143.28
1665497400000,18951.7,18951.7,18934.6,18946.1,826.518
1665497460000,18946.1,18961.4,18942.7,18942.8,830.276
1665497520000,18942.8,18961.4,18938.0,18953.3,699.944
1665497580000,18953.3,18992.7,18953.2,18991.6,1582.87
1665497640000,18991.7,19033.1,18989.0,19032.0,3309.846
1665497700000,19032.1,19032.1,18992.6,18996.1,2337.664
1665497760000,18996.1,19015.1,18990.0,19010.6,1285.009
1665497820000,19010.6,19053.4,19005.8,19043.6,2194.856
1665497880000,19043.6,19045.9,19028.1,19033.0,1131.808
1665497940000,19033.0,19041.7,19020.0,19020.0,964.309
1665498000000,19020.0,19020.1,19000.0,19008.9,1165.178
1665498060000,19008.9,19008.9,18981.0,18986.6,1253.1
1665498120000,18986.6,19015.1,18986.5,18990.1,627.063
1665498180000,18990.1,19008.3,18990.0,19006.3,511.263
1665498240000,19006.4,19010.5,18994.7,19000.4,602.977
1665498300000,19000.4,19025.1,18995.9,19022.1,973.641
1665498360000,19022.2,19048.6,19022.1,19045.1,1136.401
1665498420000,19045.2,19049.0,19027.8,19030.7,687.7
1665498480000,19030.7,19040.2,19027.9,19029.1,387.39
1665498540000,19029.1,19036.1,19006.0,19007.2,664.493
1665498600000,19007.4,19019.9,18988.6,18998.2,1461.868
1665498660000,18998.1,18999.0,18985.2,18994.2,840.533
1665498720000,18994.2,19031.4,18994.2,19021.6,819.286
1665498780000,19021.6,19050.0,19010.0,19032.6,1396.28
1665498840000,19032.6,19050.0,19023.3,19034.9,797.529
1665498900000,19034.8,19037.3,19025.6,19034.8,343.853
1665498960000,19034.8,19046.3,19028.0,19043.6,697.592
1665499020000,19043.6,19045.0,19038.0,19043.9,424.203
1665499080000,19043.8,19065.0,19043.8,19059.8,1359.903
1665499140000,19059.8,19069.9,19052.1,19063.8,1296.264
1665499200000,19063.8,19080.0,19061.0,19078.1,1168.447
1665499260000,19078.1,19090.0,19075.5,19077.6,1501.399
1665499320000,19077.6,19087.0,19073.2,19080.1,822.215
1665499380000,19080.0,19080.0,19053.4,19060.0,889.887
1665499440000,19060.0,19072.1,19059.6,19062.0,603.452
1665499500000,19062.1,19077.4,19049.2,19050.7,763.466
1665499560000,19050.7,19062.6,19042.8,19062.6,714.021
1665499620000,19062.6,19080.0,19062.5,19072.8,996.473
1665499680000,19072.8,19076.5,19064.2,19064.2,326.123
1665499740000,19064.2,19065.0,19060.1,19060.1,317.472
1665499800000,19060.2,19070.0,19050.1,19059.6,795.438
1665499860000,19059.6,19059.7,19045.6,19049.9,572.872
1665499920000,19049.9,19062.6,19049.5,19059.6,245.358
1665499980000,19059.6,19063.9,19051.5,19057.0,297.036
1665500040000,19057.0,19064.9,19050.0,19052.2,257.554
1665500100000,19052.2,19076.2,19052.2,19075.7,710.066
1665500160000,19075.8,19081.5,19067.5,19073.6,763.372
1665500220000,19073.7,19080.4,19042.0,19042.1,747.797
1665500280000,19042.0,19052.7,19030.0,19047.2,904.196
1665500340000,19047.2,19047.7,19022.1,19028.0,708.068
1665500400000,19028.0,19040.8,19025.5,19036.8,522.968
1665500460000,19036.9,19041.1,19035.5,19039.7,198.347
1665500520000,19039.7,19073.9,19037.4,19069.1,803.342
1665500580000,19069.0,19093.9,19069.0,19090.0,2101.977
1665500640000,19089.9,19099.8,19078.7,19086.2,1755.452
1665500700000,19086.1,19096.2,19080.1,19094.4,520.772
1665500760000,19094.5,19094.5,19065.2,19067.7,981.551
1665500820000,19067.7,19079.1,19064.5,19075.3,392.471
1665500880000,19075.2,19079.2,19060.5,19062.3,443.902
1665500940000,19062.3,19064.8,19061.0,19064.2,211.743
1665501000000,19064.2,19073.8,19055.0,19058.2,412.407
1665501060000,19058.1,19072.9,19058.1,19067.5,195.662
1665501120000,19067.4,19077.9,19067.2,19071.4,324.571
1665501180000,19071.4,19090.5,19063.7,19090.5,512.281
1665501240000,19090.5,19097.2,19087.3,19093.9,432.538
1665501300000,19094.0,19114.6,19089.1,19110.2,1592.344
1665501360000,19110.2,19111.2,19097.7,19102.0,722.806
1665501420000,19102.0,19109.1,19098.0,19109.0,414.998
1665501480000,19109.0,19110.0,19096.5,19096.6,390.712
1665501540000,19096.6,19097.5,19072.2,19081.5,570.595
1665501600000,19081.6,19100.0,19081.5,19093.6,256.19
1665501660000,19093.7,19093.7,19078.1,19079.1,241.803
1665501720000,19079.1,19087.5,19077.5,19083.9,238.213
1665501780000,19084.0,19092.5,19083.9,19092.4,165.018
1665501840000,19092.4,19092.5,19088.0,19089.2,150.824
1665501900000,19089.2,19093.6,19089.1,19092.0,182.605
1665501960000,19091.9,19095.0,19089.3,19090.6,310.04
1665502020000,19090.6,19090.6,19062.6,19072.4,693.722
