1664582400000,13.023,13.024,13.003,13.004,2855.52
1664582460000,13.006,13.006,12.981,12.983,5075.94
1664582520000,12.986,12.986,12.973,12.975,3600.56
1664582580000,12.973,12.981,12.969,12.978,1712.33
1664582640000,12.978,12.978,12.961,12.961,1103.62
1664582700000,12.964,12.976,12.963,12.976,807.88
1664582760000,12.977,12.997,12.977,12.992,738.78
1664582820000,12.99,13.005,12.986,13.001,215.5
1664582880000,13.002,13.013,12.999,13.013,495.8
1664582940000,13.012,13.012,12.997,13.001,632.55
1664583000000,13.002,13.004,12.978,12.982,1529.82
1664583060000,12.982,12.983,12.973,12.975,714.62
1664583120000,12.984,13.001,12.984,12.993,955.59
1664583180000,12.995,12.995,12.983,12.989,231.89
1664583240000,12.989,12.989,12.983,12.983,68.68
1664583300000,12.985,12.988,12.968,12.973,1706.78
1664583360000,12.972,12.975,12.966,12.97,721.66
1664583420000,12.97,12.974,12.961,12.973,949.24
1664583480000,12.974,12.986,12.974,12.985,583.92
1664583540000,12.983,12.983,12.978,12.981,232.49
1664583600000,12.979,12.993,12.979,12.991,1612.42
1664583660000,12.991,12.991,12.972,12.972,357.65
1664583720000,12.971,12.979,12.971,12.976,49.5
1664583780000,12.977,12.981,12.971,12.972,753.75
1664583840000,12.973,12.973,12.964,12.965,141.79
1664583900000,12.965,12.966,12.932,12.945,4669.73
1664583960000,12.948,12.972,12.946,12.964,887.72
1664584020000,12.965,12.976,12.958,12.958,383.59
1664584080000,12.955,12.962,12.952,12.961,153.81
1664584140000,12.965,12.968,12.954,12.954,747.25
1664584200000,12.951,12.951,12.929,12.94,1056.21
1664584260000,12.94,12.94,12.923,12.923,327.23
1664584320000,12.922,12.922,12.901,12.921,2059.18
1664584380000,12.922,12.942,12.922,12.925,2238.23
1664584440000,12.928,12.928,12.923,12.926,126.66
1664584500000,12.929,12.943,12.929,12.943,697.44
1664584560000,12.943,12.943,12.912,12.922,1319.18
1664584620000,12.926,12.926,12.912,12.915,1441.78
1664584680000,12.918,12.923,12.915,12.921,806.6
1664584740000,12.922,12.925,12.915,12.915,1551.53
1664584800000,12.915,12.928,12.914,12.914,624.9
1664584860000,12.918,12.923,12.911,12.915,313.55
1664584920000,12.914,12.914,12.903,12.903,1581.94
1664584980000,12.907,12.907,12.883,12.883,2596.04
1664585040000,12.891,12.902,12.888,12.897,1315.63
1664585100000,12.896,12.923,12.896,12.923,2768.95
1664585160000,12.923,12.924,12.904,12.918,1047.86
1664585220000,12.918,12.919,12.914,12.914,318.37
1664585280000,12.915,12.924,12.913,12.922,708.33
1664585340000,12.924,12.937,12.922,12.937,893.1
1664585400000,12.937,12.955,12.936,12.951,1150.38
1664585460000,12.952,12.962,12.952,12.959,729.0
1664585520000,12.96,12.974,12.95,12.954,1871.91
1664585580000,12.96,12.966,12.959,12.963,160.17
1664585640000,12.965,12.965,12.943,12.943,955.15
1664585700000,12.943,12.945,12.931,12.941,1985.45
1664585760000,12.941,12.947,12.941,12.942,170.5
1664585820000,12.949,12.949,12.937,12.94,335.18
1664585880000,12.942,12.95,12.942,12.944,1231.78
1664585940000,12.942,12.952,12.942,12.946,166.19
1664586000000,12.945,12.945,12.929,12.939,266.96
1664586060000,12.94,12.958,12.94,12.957,5382.14
1664586120000,12.954,12.986,12.954,12.984,7983.99
1664586180000,12.984,13.006,12.984,13.004,2561.81
1664586240000,13.004,13.005,12.997,13.003,1631.25
1664586300000,13.001,13.002,12.97,12.978,2500.49
1664586360000,12.977,13.005,12.977,13.005,1594.33
1664586420000,13.005,13.019,13.005,13.018,1094.62
1664586480000,13.016,13.027,13.012,13.023,2054.1
1664586540000,13.024,13.031,13.016,13.021,1138.21
1664586600000,13.024,13.048,13.022,13.047,8440.51
1664586660000,13.047,13.064,13.04,13.04,4285.4
1664586720000,13.04,13.049,13.02,13.021,2574.3
1664586780000,13.023,13.049,13.023,13.049,2463.19
1664586840000,13.049,13.052,13.045,13.05,1667.95
1664586900000,13.05,13.066,13.024,13.036,2212.53
1664586960000,13.037,13.037,13.022,13.022,1003.35
1664587020000,13.023,13.03,13.022,13.025,666.06
1664587080000,13.025,13.026,13.019,13.025,714.65
