Date,AAPL,ADBE,ORCL,EBAY,MSFT,QCOM,HPQ,JNPR,AMD,IBM,SPY
2015-06-22,31.90250015258789,82.27999877929688,41.4900016784668,25.989057540893555,46.22999954223633,67.36000061035156,14.396003723144531,27.020000457763672,2.619999885559082,160.35372924804688,211.88999938964844
2015-06-23,31.75749969482422,83.55000305175781,41.709999084472656,26.064815521240234,45.90999984741211,66.9800033569336,14.364213943481445,27.190000534057617,2.609999895095825,161.20458984375,212.0399932861328
2015-06-24,32.02750015258789,83.4000015258789,41.20000076293945,25.93013572692871,45.63999938964844,65.3499984741211,14.323342323303223,26.8799991607666,2.619999885559082,159.6271514892578,210.5
2015-06-25,31.875,83.94000244140625,41.060001373291016,25.925926208496094,45.650001525878906,65.26000213623047,14.173479080200195,26.959999084472656,2.5799999237060547,158.7762908935547,209.86000061035156
2015-06-26,31.6875,82.73999786376953,40.9900016784668,25.690235137939453,45.2599983215332,64.66999816894531,13.864667892456055,26.59000015258789,2.4700000286102295,158.18356323242188,209.82000732421875
2015-06-29,31.13249969482422,81.27999877929688,40.41999816894531,24.98737335205078,44.369998931884766,62.619998931884766,13.61035442352295,26.110000610351562,2.3399999141693115,155.8030548095703,205.4199981689453
2015-06-30,31.357500076293945,81.01000213623047,40.29999923706055,25.353534698486328,44.150001525878906,62.630001068115234,13.628520011901855,25.969999313354492,2.4000000953674316,155.50669860839844,205.85000610351562
2015-07-01,31.649999618530273,80.94000244140625,40.2400016784668,25.433502197265625,44.45000076293945,62.900001525878906,13.860127449035645,26.299999237060547,2.4200000762939453,157.25621032714844,207.5
2015-07-02,31.610000610351562,80.75,40.36000061035156,26.031145095825195,44.400001525878906,63.11000061035156,13.93733024597168,26.110000610351562,2.5299999713897705,157.829833984375,207.30999755859375
2015-07-06,31.5,80.5,40.150001525878906,25.99326515197754,44.38999938964844,63.11000061035156,13.882834434509277,25.75,2.4700000286102295,157.48565673828125,206.72000122070312
2015-07-07,31.422500610351562,80.58999633789062,40.15999984741211,26.085859298706055,44.29999923706055,62.79999923706055,13.987283706665039,25.889999389648438,2.0899999141693115,157.74378967285156,208.02000427246094
2015-07-08,30.642499923706055,79.98999786376953,39.77000045776367,25.669191360473633,44.2400016784668,61.90999984741211,13.828337669372559,25.610000610351562,2.009999990463257,155.98471069335938,204.52999877929688
2015-07-09,30.017499923706055,80.47000122070312,40.18000030517578,25.997474670410156,44.52000045776367,61.86000061035156,13.801090240478516,25.709999084472656,1.9800000190734863,156.6443634033203,204.89999389648438
2015-07-10,30.81999969482422,80.58999633789062,40.36000061035156,26.25,44.61000061035156,62.72999954223633,13.919163703918457,26.149999618530273,1.9600000381469727,159.6080322265625,207.47999572753906
2015-07-13,31.415000915527344,81.44000244140625,40.79999923706055,26.712963104248047,45.540000915527344,63.43000030517578,13.960036277770996,26.139999389648438,1.9600000381469727,161.93116760253906,209.77000427246094
2015-07-14,31.40250015258789,81.88999938964844,40.779998779296875,26.76346778869629,45.619998931884766,63.939998626708984,13.855586051940918,26.059999465942383,2.049999952316284,161.1950225830078,210.67999267578125
2015-07-15,31.704999923706055,82.12000274658203,40.790000915527344,26.700336456298828,45.7599983215332,63.880001068115234,13.851044654846191,26.149999618530273,1.9600000381469727,161.11854553222656,210.61000061035156
2015-07-16,32.127498626708984,82.5199966430664,40.959999084472656,27.6052188873291,46.65999984741211,64.55000305175781,13.78292465209961,26.350000381469727,1.8700000047683716,163.47991943359375,212.3000030517578
2015-07-17,32.404998779296875,82.0999984741211,40.400001525878906,27.899831771850586,46.619998931884766,64.33999633789062,13.787466049194336,26.389999389648438,1.7899999618530273,164.92352294921875,212.47999572753906
2015-07-20,33.01750183105469,82.08999633789062,39.93000030517578,28.56999969482422,46.91999816894531,63.790000915527344,13.828337669372559,26.360000610351562,1.7999999523162842,165.602294921875,212.58999633789062
2015-07-21,32.6875,81.19000244140625,39.56999969482422,28.600000381469727,47.279998779296875,65.13999938964844,13.9237060546875,26.34000015258789,1.7999999523162842,155.89866638183594,211.75
2015-07-22,31.30500030517578,80.7300033569336,39.41999816894531,28.450000762939453,45.540000915527344,64.19000244140625,13.973660469055176,26.190000534057617,1.7899999618530273,153.29827880859375,211.3699951171875
2015-07-23,31.290000915527344,80.63999938964844,39.0,28.43000030517578,46.11000061035156,61.779998779296875,14.182560920715332,26.489999771118164,1.7599999904632568,154.61758422851562,210.17999267578125
2015-07-24,31.125,80.9800033569336,39.0,28.229999542236328,45.939998626708984,61.63999938964844,13.991826057434082,27.540000915527344,1.6699999570846558,152.72467041015625,208.0
2015-07-27,30.6924991607666,79.93000030517578,38.5099983215332,28.0,45.349998474121094,61.97999954223633,13.737510681152344,27.43000030517578,1.6200000047683716,152.07456970214844,206.7899932861328
2015-07-28,30.844999313354492,80.58999633789062,39.279998779296875,28.329999923706055,45.34000015258789,63.099998474121094,13.746594429016113,27.56999969482422,1.7699999809265137,153.011474609375,209.3300018310547
2015-07-29,30.747499465942383,80.25,39.790000915527344,28.75,46.290000915527344,63.16999816894531,13.760217666625977,27.479999542236328,1.9600000381469727,154.0057373046875,210.77000427246094
2015-07-30,30.592500686645508,81.29000091552734,39.650001525878906,28.3700008392334,46.880001068115234,64.41000366210938,13.905540466308594,27.959999084472656,1.9299999475479126,153.88145446777344,210.82000732421875
2015-07-31,30.325000762939453,81.98999786376953,39.939998626708984,28.1200008392334,46.70000076293945,64.38999938964844,13.860127449035645,28.420000076293945,1.9299999475479126,154.86614990234375,210.5
2015-08-03,29.610000610351562,81.4000015258789,39.709999084472656,28.329999923706055,46.810001373291016,64.43000030517578,13.633061408996582,28.170000076293945,2.200000047683716,151.73040771484375,209.7899932861328
2015-08-04,28.65999984741211,82.05999755859375,39.65999984741211,28.40999984741211,47.540000915527344,63.45000076293945,13.514986038208008,27.979999542236328,2.130000114440918,150.66921997070312,209.3800048828125
2015-08-05,28.850000381469727,83.37999725341797,39.63999938964844,28.559999465942383,47.58000183105469,63.880001068115234,13.760217666625977,28.25,2.1600000858306885,150.95602416992188,210.07000732421875
2015-08-06,28.782499313354492,82.19000244140625,39.31999969482422,28.15999984741211,46.619998931884766,62.84000015258789,13.687557220458984,28.010000228881836,2.109999895095825,149.4455108642578,208.35000610351562
2015-08-07,28.8799991607666,82.69000244140625,39.560001373291016,28.549999237060547,46.7400016784668,63.02000045776367,13.356040000915527,28.059999465942383,2.0899999141693115,148.29827880859375,207.9499969482422
2015-08-10,29.93000030517578,83.62000274658203,39.88999938964844,28.65999984741211,47.33000183105469,63.150001525878906,13.732970237731934,28.389999389648438,1.9299999475479126,149.85659790039062,210.57000732421875
2015-08-11,28.372499465942383,83.9000015258789,39.16999816894531,28.139999389648438,46.40999984741211,62.54999923706055,13.315168380737305,27.8799991607666,1.899999976158142,148.67112731933594,208.6699981689453
2015-08-12,28.809999465942383,83.81999969482422,39.279998779296875,28.010000228881836,46.7400016784668,62.58000183105469,13.215258598327637,28.149999618530273,1.899999976158142,149.29254150390625,208.9199981689453
2015-08-13,28.787500381469727,84.30999755859375,39.310001373291016,27.989999771118164,46.72999954223633,62.029998779296875,12.920072555541992,28.170000076293945,1.7899999618530273,148.25047302246094,208.66000366210938
2015-08-14,28.989999771118164,86.12000274658203,39.40999984741211,28.260000228881836,47.0,61.90999984741211,13.03814697265625,28.190000534057617,1.840000033378601,148.90057373046875,209.4199981689453
